Subject,Case,Value,CaseName
1,1,190.19899191009,PP-S+
2,1,188.303176968963,PP-S+
1,2,190.324777006181,AP-S+
2,2,188.767089453493,AP-S+
1,3,190.302613962007,UP-S+
2,3,188.632028833589,UP-S+
