Subject,Case,Value,CaseName
1,1,190.075447168679,PP-S+
2,1,187.946928781434,PP-S+
1,2,190.270910044743,AP-S+
2,2,188.467436205419,AP-S+
1,3,190.218562704757,UP-S+
2,3,188.373721405465,UP-S+
