Subject,Case,Value,CaseName
1,1,75.4166666666667,PP-S+
2,1,82.0833333333333,PP-S+
1,2,65,AP-S+
2,2,62.0833333333333,AP-S+
1,3,66.25,UP-S+
2,3,70.4166666666667,UP-S+
